Feature,Importance
StockOptionLevel,0.08221244943974543
MonthlyIncome,0.058147515643278774
JobSatisfaction,0.05136101988663212
EnvironmentSatisfaction,0.04486606038517632
Age,0.04327214166532617
YearsWithCurrManager,0.04313409553044684
MonthlyRate,0.04140754823535362
EmployeeNumber,0.040452023547186654
JobInvolvement,0.04035343587066255
JobLevel,0.03971110995705045
YearsAtCompany,0.03970337415049148
TotalWorkingYears,0.03918834922344579
DailyRate,0.03837515792388411
WorkLifeBalance,0.03677648158691311
DistanceFromHome,0.035474953650306625
HourlyRate,0.03399786176984948
YearsInCurrentRole,0.031204723205993858
RelationshipSatisfaction,0.027698830671562376
BusinessTravel,0.025518690263419866
NumCompaniesWorked,0.025295323138416228
Education,0.02433936526066233
TrainingTimesLastYear,0.02264716685807687
JobRole,0.022601291403143098
MaritalStatus,0.022435201317550196
PercentSalaryHike,0.02191763730169194
YearsSinceLastPromotion,0.0188148813254958
EducationField,0.01841079162714356
Gender,0.01162567301394495
OverTime,0.007606814444240567
Department,0.006600436022167986
PerformanceRating,0.004849595680740912
EmployeeCount,0.0
StandardHours,0.0
Over18,0.0
